Order,Artist(s),Album,Type,Release Date,Cover Art,Popularity,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Valence
1,Flo Milli,"Ho, why is you here ?",album,2020-07-24,https://i.scdn.co/image/ab67616d0000b2733ae4c6b039dd0433a53631bb,66,0.18223,0.86442,0.72533,0.00022,0.14256,-4.69817,0.25922,121.30158,0.73292
2,Little Brother,May the Lord Watch,album,2019-08-20,https://i.scdn.co/image/ab67616d0000b27352bff97a1f348251c99f9245,37,0.39056,0.6504,0.62713,0.00021,0.29367,-8.0742,0.40847,111.5414,0.6614
3,JPEGMAFIA,LP!,album,2021-10-22,https://i.scdn.co/image/ab67616d0000b2736e57be9031cc8bc46fb17fee,64,0.20492,0.64022,0.80456,0.00519,0.39857,-3.48978,0.21492,127.19489,0.50128
4,Japanese Breakfast,Jubilee,album,2021-06-04,https://i.scdn.co/image/ab67616d0000b273b103a69ed742a7735a2ba7e8,65,0.0668,0.5287,0.6383,0.03234,0.16999,-7.0073,0.03264,126.1371,0.401
5,Mac Miller,Circles,album,2020-01-17,https://i.scdn.co/image/ab67616d0000b27326b7dd89810cc1a40ada642c,79,0.47043,0.74325,0.36838,0.03796,0.12586,-11.22483,0.12738,115.09933,0.34472
6,Young Thug,Barter 6,album,2015-04-16,https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1,64,0.13036,0.71385,0.54954,0.0,0.17894,-6.66077,0.34723,119.73315,0.38546
7,The Weeknd,Dawn FM,album,2022-01-06,https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d,87,0.26432,0.58994,0.655,0.01245,0.23527,-7.08087,0.08169,116.01987,0.46273
8,42 Dugg,Young and Turnt,album,2019-03-15,https://i.scdn.co/image/ab67616d0000b273ccdf1eb643b4f7c57fc6fd77,57,0.11648,0.71158,0.71883,0.00104,0.18775,-5.65342,0.23803,119.24792,0.32258
9,Childish Gambino,"""Awaken, My Love!""",album,2016-12-02,https://i.scdn.co/image/ab67616d0000b273f78c98bbf2b3c9e2a764203e,18,0.30284,0.60264,0.47309,0.1401,0.18215,-10.84664,0.11067,127.01627,0.48594
10,The Front Bottoms,Talon Of The Hawk,album,2013-05-21,https://i.scdn.co/image/ab67616d0000b273a4eafa42c62543f48ddfc60c,4,0.04073,0.38783,0.89458,1e-05,0.18277,-5.76025,0.06392,143.46483,0.6435
11,underscores,fishmonger,album,2021-03-25,https://i.scdn.co/image/ab67616d0000b273dbe494d0433fb6ddd7387b81,52,0.47666,0.5687,0.5394,0.06915,0.3127,-7.3184,0.09937,129.1624,0.5152
12,Godly the Ruler,Work in Progress,single,2021-01-29,https://i.scdn.co/image/ab67616d0000b273afccd7f1d0a0369c15134d7b,3,0.3675,0.79425,0.717,4e-05,0.1985,-9.9815,0.29725,131.73375,0.8425
13,Faye Webster,I Know I'm Funny haha,album,2021-06-25,https://i.scdn.co/image/ab67616d0000b273c699d66824a938624c44c2b7,65,0.32226,0.61845,0.3103,0.15636,0.13655,-11.68736,0.03297,103.31191,0.38191
14,Cordae,From a Birds Eye View,album,2022-01-14,https://i.scdn.co/image/ab67616d0000b2731dc2c95232e77b22c32e5985,67,0.29361,0.69692,0.62362,2e-05,0.19615,-7.11915,0.35223,107.74315,0.49877
15,Earl Sweatshirt,SICK!,album,2022-01-14,https://i.scdn.co/image/ab67616d0000b27337834cc82e604d7c124bb951,59,0.21327,0.6105,0.659,3e-05,0.2951,-6.2396,0.21824,117.7407,0.3983
16,Mach-Hommy,Pray For Haiti,album,2021-05-21,https://i.scdn.co/image/ab67616d0000b273c43b3a9459cadcf6f68867cd,61,0.59719,0.49869,0.608,0.1018,0.25444,-10.51713,0.27426,107.34437,0.51947
17,Don Toliver,Heaven Or Hell (CHOPNOTSLOP REMIX),album,2020-04-17,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,47,0.35195,0.65458,0.56758,0.00033,0.33675,-7.28075,0.09962,123.78375,0.35008
18,WILLOW,lately I feel EVERYTHING,album,2021-07-16,https://i.scdn.co/image/ab67616d0000b27302b0ac4db2fd46d936e748cd,61,0.0199,0.44718,0.79764,0.01996,0.21243,-6.241,0.08208,136.43973,0.43364
19,Future,Future Hndrxx Presents: The WIZRD,album,2019-01-18,https://i.scdn.co/image/ab67616d0000b273e111437ad4fd3f50c8461ec5,68,0.08116,0.76475,0.6276,0.00268,0.21406,-5.8293,0.21663,139.50685,0.35206
20,King Cuerno,Sons of Cuerno,single,2021-12-02,https://i.scdn.co/image/ab67616d0000b273be73aea86bf3296a9e447cb9,0,0.0066,0.2724,0.6898,0.0007,0.16304,-10.0374,0.07532,123.7044,0.4438
21,Fiona Apple,Fetch The Bolt Cutters,album,2020-04-17,https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,62,0.47092,0.53177,0.57077,0.00333,0.17059,-8.73615,0.19904,125.94746,0.51692
22,Hozier,Hozier,album,2014-10-07,https://i.scdn.co/image/ab67616d0000b27323bde4e85a5ca2e34b78f57b,66,0.49568,0.51492,0.46777,0.02924,0.1343,-7.90992,0.03857,110.33485,0.331
23,Ecco2k,E,album,2019-11-27,https://i.scdn.co/image/ab67616d0000b273d10fd2514a37d436538a74be,0,0.53511,0.55255,0.54027,0.19926,0.12945,-8.41591,0.06912,118.07127,0.45445
24,Snail Mail,Lush,album,2018-06-08,https://i.scdn.co/image/ab67616d0000b273d6c9b06173aa0faf1edbae66,58,0.28611,0.4826,0.518,0.14997,0.1027,-7.3811,0.02977,114.2139,0.26014
25,Jazmine Sullivan,Heaux Tales,album,2021-01-08,https://i.scdn.co/image/ab67616d0000b2737955a7d9d5998317da3fbb04,61,0.47278,0.58379,0.47893,1e-05,0.24387,-8.52421,0.25987,130.02936,0.49579
26,Maggie Rogers,Heard It In A Past Life,album,2019-01-18,https://i.scdn.co/image/ab67616d0000b273d658a02ba8931985bdc4e0da,72,0.29307,0.5995,0.56617,0.00123,0.20908,-6.91958,0.07152,122.17867,0.41383
27,Saba,CARE FOR ME,album,2018-04-05,https://i.scdn.co/image/ab67616d0000b2734bb13f7847252cc829e05aa6,60,0.2918,0.6806,0.5361,0.00014,0.15887,-9.3846,0.30533,97.2393,0.44035
28,Lil Wayne,Tha Carter III,album,2008-06-10,https://i.scdn.co/image/ab67616d0000b27333ebdffaa447ff19ce9f24bb,73,0.0913,0.6805,0.57988,0.00043,0.25861,-8.25788,0.2254,125.08038,0.52738
29,Olivia Rodrigo,SOUR,album,2021-05-21,https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a,93,0.57455,0.51191,0.42018,0.0,0.15465,-8.86109,0.08719,141.52091,0.31663
30,Modern Baseball,You're Gonna Miss It All,album,2014-02-11,https://i.scdn.co/image/ab67616d0000b27398890ab31b06f44bcc40db75,62,0.16138,0.50058,0.70383,0.0025,0.19645,-7.21358,0.07556,129.27617,0.46908
31,Babyface Ray,FACE,album,2022-01-28,https://i.scdn.co/image/ab67616d0000b273fdc8c103efef4832fd0a5187,56,0.22954,0.6779,0.6511,0.0,0.25756,-5.2994,0.29831,129.4022,0.43515
32,A$AP Rocky,AT.LONG.LAST.A$AP,album,2015-05-26,https://i.scdn.co/image/ab67616d0000b27381a6a2cafab2e7a4066b5eec,79,0.2082,0.57606,0.5935,0.1012,0.27157,-9.78178,0.20732,120.95122,0.30479
33,Zelooperz,Van Goghs Left Ear,album,2021-07-20,https://i.scdn.co/image/ab67616d0000b273723eafa7603e125a59a43dcd,41,0.25882,0.67932,0.56895,0.00711,0.21273,-8.04747,0.2431,135.75089,0.36165
34,Jadakiss,Kiss Of Death,album,2004-01-01,https://i.scdn.co/image/ab67616d0000b273dc1887f571315429ab82bd60,54,0.06692,0.70082,0.79471,0.0,0.21348,-4.79382,0.31494,120.67582,0.63688
35,2 Chainz,Dope Don't Sell Itself,album,2022-02-04,https://i.scdn.co/image/ab67616d0000b2736dd74b9195ed9621422a3085,55,0.16822,0.76525,0.6035,1e-05,0.25713,-5.96025,0.33633,128.57817,0.547
36,Saba,Few Good Things,album,2022-02-04,https://i.scdn.co/image/ab67616d0000b273aac20d5f8a96a41831a10c80,65,0.18091,0.71664,0.55729,0.00084,0.26714,-9.44314,0.203,117.17686,0.38477
37,Lucky Daye,Table For Two,album,2021-02-12,https://i.scdn.co/image/ab67616d0000b2731448c3a92e28193fcff2f32f,53,0.23511,0.61157,0.61986,0.0688,0.19184,-7.36429,0.26529,114.63114,0.58586
38,Mitski,Laurel Hell,album,2022-02-04,https://i.scdn.co/image/ab67616d0000b273d8041a531487d0e0e4cfb41f,69,0.281,0.46645,0.48936,0.10489,0.11357,-10.18409,0.03145,129.10982,0.35737
39,The Story So Far,What You Don't See,album,2013-03-26,https://i.scdn.co/image/ab67616d0000b2739550308c4fb2b3a8b2b6e612,60,0.00058,0.37536,0.97373,0.00016,0.24086,-3.46009,0.12102,152.70627,0.41373
40,Hot Mulligan,you'll be fine,album,2020-03-06,https://i.scdn.co/image/ab67616d0000b273c8828bc0210254a8ceea6737,0,0.00368,0.47736,0.91009,0.00037,0.16395,-3.91355,0.05512,140.26827,0.48145
41,Guapdad 4000,Dior Deposits,album,2019-10-25,https://i.scdn.co/image/ab67616d0000b273ba0b5e9f2f88262302c7b81a,0,0.30883,0.67008,0.59469,0.0,0.20882,-7.51915,0.28856,112.54385,0.43335
42,Brent Faiyaz,Fuck The World,album,2020-02-07,https://i.scdn.co/image/ab67616d0000b2736a463f436bbf07f3c9e8c62a,81,0.6137,0.5653,0.4057,0.00093,0.17219,-9.4416,0.09898,113.3466,0.36108
43,"Black Country, New Road",Ants From Up There,album,2022-02-04,https://i.scdn.co/image/ab67616d0000b273af2d88c14cb157d6b851dbb3,63,0.30009,0.3944,0.36942,0.20859,0.1389,-11.2252,0.03556,106.9802,0.25038
44,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",album,2016-02-26,https://i.scdn.co/image/ab67616d0000b273d3de03550f715df1ea7e0c08,71,0.33311,0.53588,0.61159,0.12475,0.18484,-7.76224,0.05334,107.78118,0.4231
45,Isaiah Rashad,The Sun's Tirade,album,2016-09-02,https://i.scdn.co/image/ab67616d0000b273fbdec8696ff05ae19265dfa0,68,0.19272,0.69624,0.60694,0.0171,0.37143,-9.00924,0.27714,117.14088,0.50523
46,Earl Sweatshirt,Some Rap Songs,album,2018-11-30,https://i.scdn.co/image/ab67616d0000b2732b688ab63b1a5f281cfdf451,67,0.29426,0.41593,0.74253,0.03891,0.47067,-4.07687,0.24175,103.02787,0.5894
47,Vince Staples,Vince Staples,album,2021-07-09,https://i.scdn.co/image/ab67616d0000b273ab1b13e7ec3ada8d31cdae8b,63,0.43017,0.7043,0.4585,0.02941,0.18227,-11.7442,0.25315,128.2779,0.5126
48,Mom Jeans.,Best Buds,album,2016-07-03,https://i.scdn.co/image/ab67616d0000b273fecc9c415baa03d82caf4677,62,0.11126,0.4768,0.60599,0.0086,0.1161,-10.0057,0.04844,135.2901,0.483
49,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,album,2018-06-15,https://i.scdn.co/image/ab67616d0000b273fa3158c935aa3c01865f7150,53,0.15915,0.51144,0.43389,0.2311,0.22304,-9.57089,0.08183,119.52989,0.27023
50,Kanye West,The College Dropout,album,2004-02-10,https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78,81,0.36617,0.57285,0.6067,0.0,0.31155,-7.4908,0.38415,110.8988,0.6751
51,Machine Girl,Wlfgrl,album,2014-02-17,https://i.scdn.co/image/ab67616d0000b273c5b1bba9b35324a557cc33bc,63,0.07634,0.47654,0.92754,0.52723,0.34009,-5.42215,0.25748,126.14692,0.40983
52,Chance the Rapper,Acid Rap,album,2013-04-30,https://i.scdn.co/image/ab67616d0000b273d95ab48a8a9de3c4a2cbfe80,69,0.18407,0.64557,0.50229,5e-05,0.29196,-9.93079,0.32486,112.82686,0.49157
53,Sada Baby,Bartier Bounty 3,album,2022-02-18,https://i.scdn.co/image/ab67616d0000b273ebb3ab25cb5aec94518797a2,25,0.0369,0.71995,0.6162,1e-05,0.15004,-9.1067,0.28445,114.48855,0.40774
54,Hobo Johnson,The Fall of Hobo Johnson,album,2019-09-13,https://i.scdn.co/image/ab67616d0000b2733bf723a8f9cb66971812f472,58,0.13489,0.58317,0.61675,0.00021,0.29196,-7.24317,0.37833,121.37642,0.5325
55,Yeat,2 Alivë,album,2022-02-18,https://i.scdn.co/image/ab67616d0000b27372b69f1f356613717909d6db,79,0.03405,0.73395,0.5772,0.00223,0.14074,-7.7764,0.16828,123.87695,0.27524
56,Phoebe Bridgers,Stranger in the Alps,album,2017-09-22,https://i.scdn.co/image/ab67616d0000b273bbc87dd5388d9a98e80650a4,0,0.918,0.46045,0.26255,0.11341,0.09973,-13.10864,0.04175,114.83655,0.27957
57,Drake,Views,album,2016-05-06,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,87,0.11878,0.67195,0.5232,0.00027,0.2078,-8.92755,0.15728,117.3834,0.27221
58,Emotional Oranges,The Juice: Vol. II,album,2019-11-08,https://i.scdn.co/image/ab67616d0000b273341a47b9de6f523f1969e9a2,63,0.17962,0.73525,0.60788,0.03367,0.1249,-7.02313,0.03541,108.14325,0.542
59,"Tyler, The Creator",CALL ME IF YOU GET LOST,album,2021-06-25,https://i.scdn.co/image/ab67616d0000b273696b4e67423edd64784bfbb4,82,0.26459,0.54719,0.69269,0.00047,0.41031,-6.19631,0.25576,118.80575,0.5475
60,Cochise,Pulp,single,2018-05-03,https://i.scdn.co/image/ab67616d0000b27392fdd8d5af46aedbe7b2eaca,40,0.16006,0.67063,0.63425,0.00347,0.39463,-9.0885,0.1828,138.33513,0.58163
61,The 1975,Notes On A Conditional Form,album,2020-05-22,https://i.scdn.co/image/ab67616d0000b2734400af0debecb047939c9254,71,0.31859,0.472,0.55728,0.19659,0.17702,-9.75636,0.05502,125.17973,0.30543
62,EARTHGANG,GHETTO GODS,album,2022-02-25,https://i.scdn.co/image/ab67616d0000b273bc068218b0bc65765722ddac,56,0.4003,0.69553,0.57524,0.0,0.24986,-8.61376,0.37708,108.93782,0.54641
63,Ella Mai,Ella Mai,album,2018-10-12,https://i.scdn.co/image/ab67616d0000b2737ce0faf0620ab9c1779e1fbf,74,0.34397,0.5648,0.54893,0.0,0.15789,-5.50713,0.1078,100.01693,0.31341
64,Hozier,"Wasteland, Baby!",album,2019-03-01,https://i.scdn.co/image/ab67616d0000b2735795e01c151ba5a8ce4bd295,76,0.24559,0.46143,0.58779,0.052,0.15234,-6.24086,0.05411,121.81464,0.38292
65,Neutral Milk Hotel,In the Aeroplane Over the Sea,album,1998-02-20,https://i.scdn.co/image/ab67616d0000b273589ce9a911c6e65b1f80c558,66,0.28202,0.25933,0.65082,0.26902,0.23918,-5.55691,0.05571,126.68964,0.22096
66,Conway the Machine,God Don't Make Mistakes,album,2022-02-25,https://i.scdn.co/image/ab67616d0000b273130fad2aec1c9c9763968d97,52,0.18009,0.59808,0.71425,0.0002,0.12301,-6.6355,0.25183,117.85075,0.52342
67,Drake,If You're Reading This It's Too Late,album,2015-02-12,https://i.scdn.co/image/ab67616d0000b2732090f4f6cc406e6d3c306733,79,0.26106,0.67859,0.518,4e-05,0.17833,-7.786,0.20882,114.13976,0.33935
68,MICHELLE,AFTER DINNER WE TALK DREAMS,album,2022-03-04,https://i.scdn.co/image/ab67616d0000b273569daae5f48de37e42abed06,52,0.32583,0.76207,0.60364,0.0178,0.18802,-6.2765,0.05818,105.56164,0.56629
69,Big Thief,Dragon New Warm Mountain I Believe In You,album,2022-02-11,https://i.scdn.co/image/ab67616d0000b27366f96f9905972982d2ab45d4,69,0.57332,0.52635,0.53235,0.11051,0.17206,-9.1117,0.06337,127.43325,0.5334
70,Lucky Daye,Candydrip,album,2022-03-10,https://i.scdn.co/image/ab67616d0000b2733edd56946cb788a4d7457a08,69,0.37165,0.60947,0.53724,0.04939,0.17466,-7.865,0.15978,107.66641,0.42565
71,Tierra Whack,Whack World,album,2018-05-30,https://i.scdn.co/image/ab67616d0000b273fb22c7162d3867dc3c2af466,66,0.57003,0.77333,0.43267,0.00179,0.12311,-8.33653,0.20573,127.2012,0.48473
72,Kanye West,Late Registration,album,2005-08-30,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2,79,0.15931,0.5934,0.64575,0.0023,0.18768,-7.653,0.34742,94.33595,0.51695
73,Mom Jeans.,Sweet Tooth,album,2022-02-25,https://i.scdn.co/image/ab67616d0000b2736453885de7085ee7848f6399,58,0.01936,0.51031,0.779,0.08196,0.22337,-6.184,0.0358,113.07731,0.54492
74,Flatbush Zombies,"now, more than ever",single,2020-06-05,https://i.scdn.co/image/ab67616d0000b273c6693ed06225ff8b3baecdfe,42,0.16867,0.61483,0.7175,6e-05,0.34483,-7.2535,0.29885,109.12533,0.47932
75,454,4 REAL,album,2021-03-16,https://i.scdn.co/image/ab67616d0000b2735fcd3de94484ee3fef3e82dc,44,0.16985,0.60517,0.627,0.00234,0.29212,-8.08592,0.21406,138.72942,0.45925
76,"Boldy James,Sterling Toles",Manger on McNichols,album,2020-07-22,https://i.scdn.co/image/ab67616d0000b2738cec7cdb9466a13036451f31,37,0.63527,0.43473,0.67891,1e-05,0.451,-7.667,0.16857,93.57409,0.63809
77,Charli XCX,CRASH,album,2022-03-18,https://i.scdn.co/image/ab67616d0000b273f629eb64fd8ef76a97b154f5,71,0.16698,0.7515,0.757,0.01628,0.14042,-4.97025,0.04278,116.69158,0.58216
78,Jean Dawson,Pixel Bath,album,2020-10-23,https://i.scdn.co/image/ab67616d0000b27314f9c74c7c7ab447ac1a9c34,53,0.12655,0.52877,0.84646,0.08775,0.35616,-4.47846,0.10805,116.81623,0.44402
79,"Bladee,Ecco2k",Crest,album,2022-03-18,https://i.scdn.co/image/ab67616d0000b2738504a0836dfaa61b28930505,60,0.35298,0.52633,0.58611,0.04919,0.16861,-8.40989,0.03524,120.63456,0.31444
80,Phoebe Bridgers,Punisher,album,2020-06-18,https://i.scdn.co/image/ab67616d0000b2733040ca980277cf1445934add,0,0.71971,0.41609,0.35695,0.12439,0.12996,-13.04091,0.0471,117.96555,0.28773
81,Jamila Woods,HEAVN,album,2017-08-16,https://i.scdn.co/image/ab67616d0000b273aa7e3764bc54c0894ba80fef,36,0.46872,0.64394,0.49288,0.02375,0.14999,-9.63906,0.19659,116.95219,0.44474
82,Young Thug,Slime Season 3,album,2016-03-25,https://i.scdn.co/image/ab67616d0000b273a875c3ec944b4f164ab5c350,65,0.05233,0.83237,0.56212,0.0,0.13501,-6.70275,0.14872,122.96337,0.30525
83,Her's,Songs of Her's,album,2017-05-12,https://i.scdn.co/image/ab67616d0000b273fc1bc1cf80c431c2bdbde601,72,0.22027,0.53538,0.70813,0.20243,0.1707,-5.52388,0.03535,115.21988,0.60388
84,midwxst,SUMMER03,single,2021-03-26,https://i.scdn.co/image/ab67616d0000b2731650f59bed16ee57c922e306,44,0.35511,0.55429,0.77143,0.0,0.31839,-5.407,0.11633,120.08443,0.70329
85,Kanye West,ye,album,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,80,0.30674,0.68586,0.50343,0.0,0.18596,-5.66829,0.31453,121.36271,0.28139
86,shya,Sewer//Slvt,album,2022-07-22,https://i.scdn.co/image/ab67616d0000b273f5d73c2b198ee6a3a9b8ccbe,0,0.13301,0.28599,0.85067,0.60581,0.36716,-7.28011,0.10963,125.57411,0.12793
87,Tierra Whack,Pop?,single,2021-12-09,https://i.scdn.co/image/ab67616d0000b273428cf32929fca54a8777e52d,38,0.5392,0.81867,0.63467,0.00011,0.11827,-6.116,0.064,95.82833,0.59767
88,Nigo,I Know NIGO!,album,2022-03-25,https://i.scdn.co/image/ab67616d0000b2733c5fdcf8a1ea2d226e277460,67,0.11523,0.70664,0.64945,0.00016,0.23084,-6.03218,0.15965,126.19055,0.43018
89,Terror Jr,Bop City,album,2016-10-21,https://i.scdn.co/image/ab67616d0000b2733e92cdee77fa595544125959,50,0.44675,0.67312,0.43175,0.01474,0.17314,-7.827,0.14246,105.8795,0.44275
90,Emotional Oranges,The Juice: Vol. I,album,2019-05-10,https://i.scdn.co/image/ab67616d0000b273dcb7411f4486a7be6882cbaf,55,0.12723,0.72788,0.57462,0.023,0.13419,-8.11825,0.06009,101.2685,0.4805
